steps,X,Y,yaw,vx,vy,progress,error,cmd_throttle,cmd_steer,next_left_lane_point_x,next_left_lane_point_y,next_right_lane_point_x,next_right_lane_point_y
6518,-121.15939331054688,-46.90481948852539,1.9387314724653009,13.880247200969576,0.018086404528403932,1499.5716058028825,0.13843417082660572,0.5,0.01800106279551983,-115.2774887084961,-44.35383987426758,-129.28819274902344,-49.0285758972168
6519,-121.24707794189453,-46.67744445800781,1.9404255092347003,13.880450888092216,0.017194833944929933,1499.8149617132342,0.13670147867363608,0.5,0.01867683418095112,-115.35594940185547,-44.11885070800781,-129.36436462402344,-48.8004035949707
6520,-121.34051513671875,-46.436492919921875,1.942176138177264,13.880630497339306,0.017959998480682415,1500.072985231606,0.1347877163996606,0.5,0.017388731241226196,-115.43926239013672,-43.869720458984375,-129.4452667236328,-48.558502197265625
6521,-121.43219757080078,-46.20125198364258,1.9438368854330372,13.880842196023126,0.017441420460324153,1500.3250762491411,0.13288445846896818,0.5,0.017060602083802223,-115.52080535888672,-43.62640380859375,-129.52444458007812,-48.322242736816406
6522,-121.53562927246094,-45.93712615966797,1.9456471691840187,13.881076560330616,0.017190963463751707,1500.608238836193,0.13074302967387852,0.5,0.015441462397575378,-115.61254119873047,-43.35309600830078,-129.613525390625,-48.05686569213867
6523,-121.63202667236328,-45.69231414794922,1.9472543869018815,13.881335228062907,0.015623068381410476,1500.8708675303712,0.1286844606372702,0.5,0.015444046817719936,-115.69774627685547,-43.09967803955078,-129.69625854492188,-47.81079864501953
6524,-121.73753356933594,-45.4255256652832,1.948944961561864,13.881596637687569,0.015065819351065102,1501.157231904576,0.12646489135570854,0.5,0.014195132069289684,-115.79078674316406,-42.82343673706055,-129.78659057617188,-47.54256820678711
6525,-121.83208465576172,-45.18764114379883,1.9503865306599237,13.881856669526785,0.013776319632825107,1501.4127262100503,0.12442882383647601,0.5,0.01470542699098587,-115.87397003173828,-42.57701110839844,-129.86737060546875,-47.30329132080078
6526,-121.92708587646484,-44.949623107910156,1.9517846902322153,13.88208913668442,0.014038277025783863,1501.6684788782172,0.12237683172922735,0.5,0.014215406030416489,-115.95731353759766,-42.33038330078125,-129.9482879638672,-47.063819885253906
6527,-122.02399444580078,-44.70785140991211,1.953165139783258,13.882332752497145,0.014072532868085297,1501.9283989683822,0.12026649603176029,0.5,0.013501620851457119,-116.04218292236328,-42.07979202270508,-130.03070068359375,-46.820499420166016
6528,-122.11446380615234,-44.48300552368164,1.9544097681187065,13.882568850289779,0.01366492313168699,1502.1702197485013,0.1182960277900267,0.5,0.013806864619255066,-116.1212387084961,-41.8466682434082,-130.10745239257812,-46.594139099121094
6529,-122.22206115722656,-44.21662139892578,1.9558497393201122,13.882833032039544,0.014196213433807614,1502.4568578868636,0.11595654947607749,0.5,0.011493918485939503,-116.2151107788086,-41.5704231262207,-130.1986083984375,-46.325904846191406
6530,-122.32123565673828,-43.97206115722656,1.9571078166190656,13.88312584639988,0.012093972129353148,1502.7201527839397,0.11379788699935374,0.5,0.011966264806687832,-116.2745590209961,-41.39565658569336,-130.25633239746094,-46.15620803833008
6531,-122.42505645751953,-43.716957092285156,1.9583668260244007,13.883406928843629,0.01174541751172864,1502.9948866998036,0.11155238053756805,0.5,0.01108294352889061,-116.36495971679688,-41.13044738769531,-130.3441162109375,-45.8986930847168
6532,-122.5167236328125,-43.49244689941406,1.9594318241443234,13.8836661476552,0.010869974970148633,1503.2367906456018,0.10958788496872673,0.5,0.012095099315047264,-116.44463348388672,-40.896995544433594,-130.42147827148438,-45.67201232910156
6533,-122.61026000976562,-43.264129638671875,1.9604914959420658,13.883901490219241,0.011823693323687046,1503.4828918282449,0.10756641067601454,0.5,0.01140591036528349,-116.52583312988281,-40.65951919555664,-130.5003204345703,-45.441429138183594
6534,-122.70930480957031,-43.02312088012695,1.9615844572534344,13.884162066545494,0.011999217599232281,1503.7427756590369,0.10543128305032196,0.5,0.010410618036985397,-116.61172485351562,-40.40877151489258,-130.58372497558594,-45.19795608520508
6535,-122.81000518798828,-42.778831481933594,1.962652651166665,13.884443672409308,0.011217611748026712,1504.0062972149087,0.10327212513430989,0.5,0.009858635254204273,-116.69892120361328,-40.154579162597656,-130.6683807373047,-44.95113754272461
6536,-122.91197967529297,-42.53220748901367,1.9636864903018338,13.884730151704206,0.010362781257209797,1504.2724377312288,0.10109008083073748,0.5,0.009307794272899628,-116.78714752197266,-39.89788055419922,-130.75405883789062,-44.70188522338867
6537,-123.0145492553711,-42.28482437133789,1.9646774525434525,13.885023933534997,0.009451191497426237,1504.5394866724898,0.09892048576850822,0.5,0.008936122059822083,-116.87580108642578,-39.64036560058594,-130.8401336669922,-44.451839447021484
6538,-123.12123107910156,-42.028202056884766,1.9656630884628907,13.885324954285604,0.00867892537358994,1504.8165841549583,0.09669470685253369,0.5,0.008210047148168087,-116.96794128417969,-39.3731803894043,-130.92959594726562,-44.19240188598633
6539,-123.22508239746094,-41.77903747558594,1.9665686963915723,13.88562522195716,0.007660088062769077,1505.0857501439664,0.09455182394412219,0.5,0.008195950649678707,-117.05756378173828,-39.113731384277344,-131.01661682128906,-43.94048309326172
6540,-123.31888580322266,-41.55455017089844,1.967351532594001,13.885890174324114,0.0073294773273868685,1505.3283154237686,0.09261903978406644,0.5,0.008859886787831783,-117.13848114013672,-38.879940032958984,-131.09519958496094,-43.713470458984375
6541,-123.42625427246094,-41.298179626464844,1.9682265141701465,13.886176979661567,0.00826130046800877,1505.6054064458547,0.09043009234246868,0.5,0.007141281384974718,-117.23102569580078,-38.612911224365234,-131.18505859375,-43.45418930053711
6542,-123.51878356933594,-41.0777587890625,1.9689451681903043,13.886443937400553,0.007074934247976117,1505.8437392324108,0.08854658831680841,0.5,0.008291797712445259,-117.31076049804688,-38.383296966552734,-131.26248168945312,-43.231239318847656
6543,-123.6178207397461,-40.8423957824707,1.9696944485629981,13.886708942861553,0.007910064696353913,1506.0982930321443,0.08651245041550373,0.5,0.0071318005211651325,-117.39602661132812,-38.13808059692383,-131.34527587890625,-42.99313735961914
6544,-123.71781921386719,-40.6052131652832,1.9704218910147533,13.886989383758348,0.007298820836148856,1506.3548819964315,0.08447670880585247,0.5,0.006716633681207895,-117.48210906982422,-37.890960693359375,-131.42886352539062,-42.75318145751953
6545,-123.81804656982422,-40.36793518066406,1.9711171092173185,13.887272236997877,0.006628874405171459,1506.611638943553,0.08245290305248616,0.5,0.006371551658958197,-117.56837463378906,-37.64372253417969,-131.5126190185547,-42.513118743896484
6546,-123.92412567138672,-40.11728286743164,1.9718160558454099,13.887570157106309,0.006004340900440219,1506.88294085819,0.08032164062116777,0.5,0.005408016033470631,-117.65967559814453,-37.38252639770508,-131.6012725830078,-42.259498596191406
6547,-124.02472686767578,-39.88003921508789,1.9724361729052347,13.887858762499658,0.00467808824871252,1507.1397930106398,0.07829663830688643,0.5,0.005534315947443247,-117.74624633789062,-37.13527297973633,-131.68533325195312,-42.01941680908203
6548,-124.12483215332031,-39.64427947998047,1.9730188725517441,13.888138645053909,0.004227177562521334,1507.3950881233714,0.07631999685500288,0.5,0.005380792077630758,-117.83238983154297,-36.88957595825195,-131.7689666748047,-41.78084945678711
6549,-124.22901153564453,-39.39936447143555,1.9735947811374737,13.888431061674346,0.003999380125677909,1507.6603589142262,0.07425260437649395,0.5,0.004513558465987444,-117.92207336425781,-36.634342193603516,-131.85604858398438,-41.53302001953125
6550,-124.32762145996094,-39.16786193847656,1.9741059749087144,13.888708719853872,0.0030367282472534285,1507.9111629938036,0.0723128343791049,0.5,0.004763716831803322,-118.0069351196289,-36.39305877685547,-131.93846130371094,-41.298736572265625
6551,-124.42955017089844,-38.92892837524414,1.9746057170872677,13.888991165933387,0.002949061970104694,1508.170061465327,0.07030272501913107,0.5,0.00400999840348959,-118.09469604492188,-36.144039154052734,-132.02366638183594,-41.056941986083984
6552,-124.53651428222656,-38.67855453491211,1.9750946734634063,13.88929203962648,0.0021855170605658003,1508.4414159991,0.06818922857712868,0.5,0.0030703635420650244,-118.18683624267578,-35.88310241699219,-132.11312866210938,-40.80357360839844
6553,-124.64282989501953,-38.42995071411133,1.975534228201324,13.88959229022131,0.0007516115584786931,1508.7108928228774,0.06611880984052247,0.5,0.0028716681990772486,-118.2784423828125,-35.6240119934082,-132.20208740234375,-40.551998138427734
6554,-124.74649047851562,-38.187828063964844,1.9759215849818759,13.889882856498527,-0.00013591267036439092,1508.9733961641314,0.06410715101004245,0.5,0.0027631360571831465,-118.36781311035156,-35.37169647216797,-132.2888641357422,-40.307003021240234
6555,-124.84812927246094,-37.95063400268555,1.9762685948719132,13.890164329702676,-0.0005723634583461035,1509.2305664972891,0.06215338890200916,0.5,0.0026618673000484705,-118.45551300048828,-35.1245231628418,-132.3740234375,-40.06700134277344
6556,-124.94825744628906,-37.71720504760742,1.9765839131449787,13.890440102975745,-0.0007302689130570528,1509.4837221331263,0.06022229797145133,0.5,0.002389004919677973,-118.54195404052734,-34.88129806518555,-132.4579620361328,-39.830833435058594
6557,-125.05589294433594,-37.46652603149414,1.9768948372022455,13.890734701150585,-0.0009241290060337803,1509.7556395183228,0.058134690009185204,0.5,0.0011888982262462378,-118.63493347167969,-34.62009811401367,-132.54823303222656,-39.57720947265625
6558,-125.16722106933594,-37.20737838745117,1.9771748685908672,13.891040875483029,-0.002419022679845284,1510.0367470447268,0.05600703958802352,0.5,0.0005631558015011251,-118.73120880126953,-34.350120544433594,-132.64170837402344,-39.3150634765625
6559,-125.2713623046875,-36.96512222290039,1.9773860572653106,13.891326532601704,-0.003824032287742085,1510.2995817070337,0.054019635802514405,0.5,0.0008669082308188081,-118.82135009765625,-34.09777069091797,-132.729248046875,-39.07003402709961
6560,-125.36837005615234,-36.73956298828125,1.9775525048334406,13.891591581640682,-0.004072704322286569,1510.5443029185935,0.052177025484652556,0.5,0.0012223535450175405,-118.90541076660156,-33.86282730102539,-132.8108673095703,-38.8419075012207
6561,-125.47364807128906,-36.49489974975586,1.9777146913438264,13.891875470051009,-0.003527745293878226,1510.8098003316888,0.05017236002762889,0.5,1.114472070185002e-05,-118.99674224853516,-33.608028411865234,-132.89955139160156,-38.59450149536133
6562,-125.58067321777344,-36.24630355834961,1.9778455857114037,13.892162568138538,-0.004486133167214135,1511.0795873824388,0.048121917480825824,0.5,-0.0006278292275965214,-119.08965301513672,-33.34915542602539,-132.98976135253906,-38.3431396484375
6563,-125.6766357421875,-36.0234489440918,1.9779276110729782,13.892421005393249,-0.005591347655553136,1511.3214446901702,0.04628902754691,0.5,9.33558403630741e-05,-119.173095703125,-33.11713409423828,-133.07078552246094,-38.11784744262695
6564,-125.779052734375,-35.78565216064453,1.9779933911519032,13.892695116082026,-0.005220965131936595,1511.57954319802,0.04433019972585714,0.5,-0.0009280991507694125,-119.26222229003906,-32.86958694458008,-133.15731811523438,-37.87748336791992
6565,-125.87344360351562,-35.56648635864258,1.9780290775105103,13.89294370484581,-0.005999581929855502,1511.8174352057101,0.04253334165058687,0.5,-0.00047762205940671265,-119.3445053100586,-32.6414680480957,-133.2372283935547,-37.65597915649414
6566,-125.97101593017578,-35.34001541137695,1.9780471870059226,13.89320000970919,-0.005791583124224786,1512.0632773150173,0.04064320887271266,0.5,-0.0013220220571383834,-119.42964935302734,-32.405792236328125,-133.3199005126953,-37.42713928222656
6567,-126.0758285522461,-35.09672927856445,1.978038265416271,13.89347410694497,-0.006496258294442114,1512.3273949945967,0.03860694924061865,0.5,-0.0024599083699285984,-119.52122497558594,-32.152652740478516,-133.4088134765625,-37.18134689331055
6568,-126.181396484375,-34.851600646972656,1.9779839369300334,13.893743214384703,-0.008176541820272831,1512.5934906936684,0.03657094818858804,0.5,-0.0028658155351877213,-119.61361694335938,-31.897666931152344,-133.49851989746094,-36.93375778198242
6569,-126.28491973876953,-34.61114501953125,1.977885799443864,13.894005042103153,-0.009519393429333611,1512.8545176256016,0.03457466705242105,0.5,-0.0030664722435176373,-119.70441436767578,-31.64759063720703,-133.58668518066406,-36.69093322753906
6570,-126.3930892944336,-34.35977554321289,1.9777411897966726,13.894277984730572,-0.010419255453325782,1513.1274131262521,0.03249550142548804,0.5,-0.0038967279251664877,-119.79944610595703,-31.386234283447266,-133.678955078125,-36.43716049194336
6571,-126.49223327636719,-34.1292724609375,1.9775672853774904,13.89452249017653,-0.011717635756275158,1513.3776439030426,0.03058622426653229,0.5,-0.0034291408956050873,-119.88670349121094,-31.146644592285156,-133.76368713378906,-36.20452117919922
6572,-126.6015625,-33.874942779541016,1.9773431803717603,13.894797373404657,-0.011747307992969525,1513.6537380058642,0.028477195285376358,0.5,-0.004849705845117569,-119.98309326171875,-30.88235092163086,-133.85728454589844,-35.94789123535156
6573,-126.703857421875,-33.636802673339844,1.9770901800682028,13.895044663815574,-0.01326863469207673,1513.9122422454739,0.026504427195993763,0.5,-0.004562954884022474,-120.07349395751953,-30.634944915771484,-133.945068359375,-35.707664489746094
6574,-126.8050765991211,-33.40101623535156,1.9768057544637823,13.895291673406465,-0.013641586826304675,1514.1681898220859,0.02453791988002839,0.5,-0.004924952518194914,-120.16311645507812,-30.390058517456055,-134.03208923339844,-35.46988296508789
6575,-126.90692138671875,-33.16352081298828,1.9764889714521174,13.895537611823027,-0.01407887877465619,1514.4259717370546,0.0225745420562835,0.5,-0.005301980767399073,-120.2535171508789,-30.14349365234375,-134.11985778808594,-35.230472564697266
6576,-127.01513671875,-32.91096115112305,1.9761175936381057,13.895797534593566,-0.014584234402044594,1514.7000869280907,0.020468638286884736,0.5,-0.006435791030526161,-120.3497543334961,-29.8813419342041,-134.2133026123047,-34.97592544555664
6577,-127.11647033691406,-32.67417526245117,1.9757267747481366,13.896026119975545,-0.016033723283089607,1514.9570716480698,0.018508336943929074,0.5,-0.006099839229136705,-120.44012451171875,-29.635662078857422,-134.30105590820312,-34.73737335205078
6578,-127.21760559082031,-32.43757247924805,1.975303065818705,13.896263069081826,-0.016298122369671653,1515.2138252291224,0.016565168720850156,0.5,-0.006402807310223579,-120.530517578125,-29.390260696411133,-134.38882446289062,-34.49909210205078
6579,-127.3167953491211,-32.205284118652344,1.9748608479196974,13.89649201506508,-0.016600148445634844,1515.465878844387,0.014659968408599022,0.5,-0.006594007834792137,-120.6193618774414,-29.1494140625,-134.47509765625,-34.265228271484375
6580,-127.4132080078125,-31.979190826416016,1.9744066457957843,13.896713263233805,-0.016792485825168235,1515.7111813160418,0.012842047892330592,0.5,-0.006521192844957113,-120.70596313476562,-28.915061950683594,-134.55918884277344,-34.03767776489258
6581,-127.51301574707031,-31.744857788085938,1.9739162246810462,13.896943815310063,-0.016599304620006805,1515.9653908676637,0.010980221419458463,0.5,-0.007113087922334671,-120.79580688476562,-28.672271728515625,-134.64642333984375,-33.80192947387695
6582,-127.60871887207031,-31.519874572753906,1.9734235398793816,13.897158238196637,-0.016967419752849544,1516.209440641685,0.009223579248269175,0.5,-0.006938495207577944,-120.88219451904297,-28.439239501953125,-134.7303009033203,-33.57565689086914
6583,-127.7078857421875,-31.286405563354492,1.9728945029288374,13.897383826635535,-0.01680193193640278,1516.462641977564,0.007451936202896921,0.5,-0.00736782792955637,-120.97190856933594,-28.1975040435791,-134.81741333007812,-33.34093475341797
6584,-127.80667877197266,-31.05352783203125,1.9723476227989896,13.897603510119827,-0.01701914355889933,1516.7151818650898,0.005714886523697752,0.5,-0.007542271167039871,-121.06153106689453,-27.956470489501953,-134.90443420410156,-33.10689163208008
6585,-127.90504455566406,-30.821271896362305,1.9717826331737294,13.89782129515639,-0.01718569654049329,1516.9670038119366,0.004052184339276974,0.5,-0.007503074128180742,-121.1510009765625,-27.7161808013916,-134.99130249023438,-32.87357711791992
6586,-128.00692749023438,-30.580339431762695,1.9711800929770988,13.898046983072485,-0.017053891720311576,1517.2282097287703,0.0023888388862261458,0.5,-0.0078389598056674,-121.24391174316406,-27.46700668334961,-135.08152770996094,-32.631629943847656
6587,-128.10877990722656,-30.339035034179688,1.970559443285056,13.898270113837558,-0.01721038871322378,1517.489729967836,0.0008120467474997768,0.5,-0.007721551228314638,-121.33710479736328,-27.217567443847656,-135.17201232910156,-32.389427185058594
6588,-128.21481323242188,-30.087474822998047,1.9698985798605528,13.898504930079,-0.016981295231159876,1517.762347302296,-0.0007828658881077873,0.5,-0.008131136186420918,-121.43434143066406,-26.957622528076172,-135.2664337158203,-32.13702392578125
6589,-128.31381225585938,-29.852123260498047,1.9692646143630594,13.898719016577493,-0.017185141677059868,1518.0173383670433,-0.0021676620142529112,0.5,-0.007357513066381216,-121.52545166015625,-26.714536666870117,-135.3549041748047,-31.900989532470703
6590,-128.4076385498047,-29.628740310668945,1.9686612752181019,13.898929767789761,-0.016281805247333914,1518.2593292129616,-0.0034240035397557983,0.5,-0.006966508459299803,-121.61199188232422,-26.483898162841797,-135.43893432617188,-31.677040100097656
6591,-128.50506591796875,-29.396440505981445,1.9680412913163314,13.899154573268078,-0.015056881827804958,1518.5109415006489,-0.004667740477248391,0.5,-0.0071522328071296215,-121.70211791992188,-26.24415397644043,-135.5264434814453,-31.444250106811523
6592,-128.60272216796875,-29.163209915161133,1.9674246363659236,13.899372320650357,-0.014385215770286841,1518.7635156592603,-0.0058380494626105875,0.5,-0.007019154727458954,-121.77401733398438,-26.053150177001953,-135.59625244140625,-31.2587890625
6593,-128.701171875,-28.927692413330078,1.9668069161510797,13.89959302822393,-0.013704564146072684,1519.018520293964,-0.0069386407512878855,0.5,-0.006890684366226196,-121.86566162109375,-25.80997085571289,-135.68524169921875,-31.02266502380371
6594,-128.8011932373047,-28.688079833984375,1.9661850680365462,13.899816853043488,-0.013036469546082508,1519.277921108196,-0.007999893684970604,0.5,-0.00690624350681901,-121.95901489257812,-25.56267547607422,-135.77587890625,-30.782543182373047
6595,-128.89512634277344,-28.462642669677734,1.9656051647091815,13.900026320185006,-0.01261338546621893,1519.5219370915688,-0.008904249653749875,0.5,-0.0063026295974850655,-122.04695129394531,-25.330093383789062,-135.86126708984375,-30.55670738220215
6596,-128.989501953125,-28.235809326171875,1.9650339166553594,13.900241742088383,-0.011593279764077202,1519.767412893279,-0.00974665828427738,0.5,-0.006161374971270561,-122.13551330566406,-25.096174240112305,-135.947265625,-30.329574584960938
6597,-129.0966796875,-27.97785186767578,1.9644006169481387,13.900485946570061,-0.010657793229858825,1520.0465409267877,-0.01064130726175384,0.5,-0.006601506378501654,-122.23635864257812,-24.83026695251465,-136.04518127441406,-30.071380615234375
6598,-129.20565795898438,-27.715105056762695,1.9637627898670647,13.900724384690246,-0.010662424081036015,1520.3307893762365,-0.011455087575345982,0.5,-0.006359918974339962,-122.33918762207031,-24.559539794921875,-136.14501953125,-29.808507919311523
6599,-129.30328369140625,-27.479320526123047,1.9631971344515318,13.900940406482695,-0.010404176468691517,1520.5858188959314,-0.012093527983121757,0.5,-0.0056109074503183365,-122.43160247802734,-24.31671714782715,-136.23475646972656,-29.572731018066406
6600,-129.40032958984375,-27.244544982910156,1.9626501211636296,13.901162825588269,-0.009347636287277084,1520.8397201416262,-0.012638766288288182,0.5,-0.0052539450116455555,-122.5237045288086,-24.075016021728516,-136.32420349121094,-29.33803939819336
6601,-129.4965362548828,-27.011552810668945,1.9621285410641376,13.901383947585096,-0.008269261633540914,1521.0916600214337,-0.0131425570940259,0.5,-0.005147465504705906,-122.61519622802734,-23.83523941040039,-136.41302490234375,-29.1052188873291
6602,-129.60594177246094,-26.74619483947754,1.961557159852261,13.901632722339592,-0.007409962324049779,1521.3785568085425,-0.013630541262129389,0.5,-0.005166029091924429,-122.71954345703125,-23.56227684020996,-136.51434326171875,-28.840173721313477
6603,-129.7167205810547,-26.477087020874023,1.9609973633911264,13.901880655753688,-0.006992712344288776,1521.6694539088744,-0.014036693468859569,0.5,-0.004838099703192711,-122.82551574707031,-23.28558349609375,-136.61724853515625,-28.571508407592773
6604,-129.82009887695312,-26.22552490234375,1.9604937596289924,13.90211612671568,-0.006433809235331545,1521.9413470169704,-0.014314568782659933,0.5,-0.004252290353178978,-122.92466735839844,-23.02703857421875,-136.71353149414062,-28.320465087890625
6605,-129.9142303466797,-25.99626922607422,1.9600568680521648,13.9023317350603,-0.005497236216947421,1522.189104544988,-0.014544830427131098,0.5,-0.004060274455696344,-123.01516723632812,-22.791488647460938,-136.8013916015625,-28.091747283935547
6606,-130.00296020507812,-25.77987289428711,1.9596640517913781,13.902533196216032,-0.004771530321226791,1522.4229317251804,-0.014693048361878243,0.5,-0.0036796992644667625,-123.1006851196289,-22.569238662719727,-136.88442993164062,-27.875946044921875
6607,-130.09432983398438,-25.556842803955078,1.9592817550168973,13.90274072564474,-0.003934096676427856,1522.6639027587573,-0.014814329703387051,0.5,-0.003569272579625249,-123.18890380859375,-22.340246200561523,-136.9700927734375,-27.653596878051758
6608,-130.18775939941406,-25.328561782836914,1.9589110429931584,13.902955305219361,-0.0033469558796737076,1522.910534645886,-0.014897698395311888,0.5,-0.0033963832538574934,-123.27930450439453,-22.105937957763672,-137.05787658691406,-27.42608642578125
6609,-130.28262329101562,-25.096569061279297,1.9585545788812513,13.903170472829938,-0.0028791096181688403,1523.1611494339552,-0.014947782319973759,0.5,-0.0032399760093539953,-123.37128448486328,-21.867887496948242,-137.14718627929688,-27.1949405670166
6610,-130.38772583007812,-24.83922004699707,1.9581817363286402,13.903406653314319,-0.0025091213989805183,1523.4391084250137,-0.014933136998588052,0.5,-0.002913400763645768,-123.47345733642578,-21.60393524169922,-137.24639892578125,-26.93864631652832
6611,-130.4847412109375,-24.601476669311523,1.957857496465923,13.903627245739441,-0.0020229769085577942,1523.6958965138147,-0.014890395778061684,0.5,-0.0027643730863928795,-123.56793212890625,-21.360151290893555,-137.33811950683594,-26.701932907104492
6612,-130.5841522216797,-24.357677459716797,1.9575455071442203,13.903850987663139,-0.0016666535483631506,1523.9592021422657,-0.014819773551833126,0.5,-0.0026108436286449432,-123.66497802734375,-21.110261917114258,-137.43235778808594,-26.459293365478516
6613,-130.68515014648438,-24.10968780517578,1.9572478988924038,13.904077380081386,-0.0014000898615780244,1524.22699578155,-0.01467827544847567,0.5,-0.002228164579719305,-123.76376342773438,-20.856143951416016,-137.5282745361328,-26.212547302246094
6614,-130.78277587890625,-23.869836807250977,1.956980251202851,13.904297159313453,-0.0009003414738320004,1524.4859855876657,-0.014527755395421378,0.5,-0.0021529507357627153,-123.85943603515625,-20.610448837280273,-137.62118530273438,-25.973979949951172
6615,-130.8776397705078,-23.636613845825195,1.9567379035436536,13.904509983735693,-0.0006317934126922609,1524.7378086163703,-0.014357919515343907,0.5,-0.00202240445651114,-123.95260620117188,-20.371604919433594,-137.71163940429688,-25.7420654296875
6616,-130.97190856933594,-23.404672622680664,1.956512333799324,13.90472133310683,-0.000431901602300222,1524.9882292890145,-0.014154281828639488,0.5,-0.001812667935155332,-124.04537200927734,-20.1341609954834,-137.8017120361328,-25.51150894165039
6617,-131.06080627441406,-23.18581199645996,1.9563144609303311,13.904918762278918,-0.00019379599195801234,1525.224510683299,-0.01394083989752558,0.5,-0.0017209582729265094,-124.13296508789062,-19.910154342651367,-137.8867645263672,-25.294002532958984
6618,-131.15748596191406,-22.94765853881836,1.9561135254260846,13.905132518343061,-3.627176917131436e-05,1525.4816168818154,-0.013689070294660379,0.5,-0.0014789660926908255,-124.22842407226562,-19.666479110717773,-137.97946166992188,-25.057395935058594
6619,-131.2483367919922,-22.72374153137207,1.9559393546907935,13.90533391288085,0.0002225990214572704,1525.7233467426627,-0.013434532866871187,0.5,-0.0014142193831503391,-124.31829833984375,-19.437423706054688,-138.0667266845703,-24.834985733032227
6620,-131.34559631347656,-22.483905792236328,1.9557670481682652,13.905548294819212,0.00035479380763625556,1525.9822397038597,-0.013144100684391112,0.5,-0.0011766592506319284,-124.41466522216797,-19.192163467407227,-138.16029357910156,-24.596839904785156
6621,-131.43968200683594,-22.25181770324707,1.9556151148280763,13.905756264045712,0.0006010987276958701,1526.2327698422246,-0.012860119552340963,0.5,-0.0011521182022988796,-124.50804901123047,-18.95487403869629,-138.2509765625,-24.36643409729004
6622,-131.54078674316406,-22.002243041992188,1.955465445174814,13.905978595288202,0.0006754935243273863,1526.5021660544373,-0.012517660869409756,0.5,-0.0007912387372925878,-124.60857391357422,-18.699779510498047,-138.34857177734375,-24.118738174438477
6623,-131.6437225341797,-21.748064041137695,1.9553312218558738,13.906203841571699,0.0010526141392928068,1526.7765176074038,-0.012164728222005322,0.5,-0.000668282387778163,-124.7110824584961,-18.440052032470703,-138.4481201171875,-23.866546630859375
