steps,X,Y,yaw,vx,vy,yawdot,progress,error,cmd_throttle,cmd_steer,cmd_brake,next_left_lane_point_x,next_left_lane_point_y,next_right_lane_point_x,next_right_lane_point_y,last_ts,mpc_time
103,84.73298645019531,-111.5589599609375,0.2188625564795901,14.310980454752539,-0.10184405620087755,-0.2317085649940433,8.13477697896477,-0.7673738635798679,1.0,-0.045839760452508926,0.0,87.63556671142578,-121.11156463623047,82.83492279052734,-103.48355102539062,0.01845754124224186,-1
104,84.99061584472656,-111.5028076171875,0.2146255337643013,14.427742775294725,-0.088874720633914,-0.23137628002362026,8.398580854362287,-0.7530705185113902,1.0,-0.04199371114373207,0.0,87.89144134521484,-121.0417251586914,83.07174682617188,-103.41891479492188,0.018312260508537292,-1
105,85.24406433105469,-111.44841766357422,0.21055547460460364,14.541732462183273,-0.0737391365948965,-0.2278734115223604,8.657864442451228,-0.7379965416465077,1.0,-0.03763795271515846,0.0,88.14286804199219,-120.97281646728516,83.3044662475586,-103.35513305664062,0.017861053347587585,-1
106,85.48700714111328,-111.39698791503906,0.20679337673546,14.650197870282122,-0.05730898602537682,-0.22152391551924733,8.906199100273522,-0.7226987408468741,1.0,-0.033038195222616196,0.0,88.38363647460938,-120.90656280517578,83.52731323242188,-103.29380798339844,0.016982806846499443,-1
107,85.7699966430664,-111.33795928955078,0.20264956465832396,14.775455353164148,-0.03700725751645351,-0.21135087180367304,9.195216590831581,-0.7038259589323993,1.0,-0.02665356546640396,0.0,88.66378784179688,-120.82914733886719,83.78661346435547,-103.22215270996094,0.019606316462159157,-1
108,86.05290985107422,-111.27975463867188,0.19881983914224913,14.8996199362342,-0.0146166516304298,-0.19714840721884064,9.483918530498233,-0.6839593126617025,1.0,-0.019612491130828857,0.0,88.94357299804688,-120.75146484375,84.04557037353516,-103.15025329589844,0.01942559704184532,-1
109,86.29861450195312,-111.22975158691406,0.1957925573521288,15.006619840397715,0.00676043061780085,-0.18085764864991466,9.734485357744953,-0.6660015052545949,1.0,-0.013223394751548767,0.0,89.18635559082031,-120.68376922607422,84.27029418945312,-103.08760070800781,0.01673847809433937,-1
110,86.5724105834961,-111.17457580566406,0.19282196760371356,15.124814928130927,0.030633306834590535,-0.16055432793313087,10.013532413043409,-0.6452735063060012,1.0,-0.006040063686668873,0.0,89.71859741210938,-120.53443145751953,84.7629165649414,-102.94937896728516,0.01850208453834057,-1
111,86.85425567626953,-111.11824798583984,0.19024262950894455,15.245354902487726,0.0550302337363755,-0.1365433910622572,10.300631759588299,-0.6232725010149242,1.0,0.001701762666925788,0.0,89.99589538574219,-120.45610046386719,85.01957702636719,-102.87687683105469,0.018890244886279106,-1
112,87.13967895507812,-111.06159210205078,0.18816781063793425,15.366230904430388,0.07936490784195849,-0.1093499941800393,10.591245280912462,-0.6004028754520965,1.0,0.009630107320845127,0.0,90.2765121459961,-120.37648010253906,85.27931213378906,-102.80318450927734,0.01897411048412323,-1
113,87.40723419189453,-111.00868225097656,0.18673820912002292,15.47843790847504,0.10174941374212976,-0.08098582286197602,10.863586956875048,-0.5785764692283146,1.0,0.01734483242034912,0.0,90.5394287109375,-120.30156707763672,85.52265167236328,-102.73384094238281,0.017652491107583046,-1
114,87.6688461303711,-110.95703887939453,0.18585612023271825,15.587085600801379,0.12273681504645984,-0.051473268538734664,11.129831181939192,-0.5569643240366916,1.0,0.024882227182388306,0.0,90.79638671875,-120.22803497314453,85.76048278808594,-102.66577911376953,0.0171368345618248,-1
115,87.9548110961914,-110.90055084228516,0.18551425357253612,15.704644667681041,0.1433783179163406,-0.018385375868427506,11.420844203370946,-0.5331706701785915,1.0,0.0324564091861248,0.0,91.07718658447266,-120.14733123779297,86.0203857421875,-102.59107971191406,0.018594488501548767,-1
116,88.2443618774414,-110.84320068359375,0.18582476151088256,15.82243294846956,0.1614539359312559,0.016613757967977226,11.715519517345255,-0.5090092364673431,1.0,0.03997129946947098,0.0,91.3614501953125,-120.06526184082031,86.28349304199219,-102.51512908935547,0.018689807504415512,-1
117,88.54266357421875,-110.78380584716797,0.18683969220231175,15.94247073859252,0.17686033730706097,0.05309994315901166,12.019154768869528,-0.48418978459249173,1.0,0.04713000729680061,0.0,91.654296875,-119.98033905029297,86.5545425415039,-102.4365234375,0.01911359280347824,-1
118,88.83351135253906,-110.72543334960938,0.188490485893511,16.058265453005856,0.1886822307578182,0.08920580125734652,12.31530367911124,-0.46021379515912814,1.0,0.05396132171154022,0.0,91.9398422241211,-119.89714050292969,86.81884002685547,-102.3595199584961,0.018505452200770378,-1
119,89.11221313476562,-110.66896057128906,0.1906723971298561,16.168062948882778,0.1972771859124376,0.12384657373378766,12.599203692560925,-0.4375528870001183,1.0,0.060424964874982834,0.0,92.21351623535156,-119.81706237792969,87.0721435546875,-102.285400390625,0.017617857083678246,-1
120,89.41100311279297,-110.60768127441406,0.19367001796333566,16.28452996510116,0.20291380846614349,0.15976110425424703,12.903745096726249,-0.413746323490826,1.0,0.06601988524198532,0.0,92.50701904296875,-119.73079681396484,87.34380340576172,-102.20555114746094,0.018763145431876183,-1
121,89.68305206298828,-110.55113983154297,0.1969428265612045,16.38953238172602,0.2048978746418859,0.19274468077111637,13.18121170479689,-0.39259097869298787,1.0,0.07170294225215912,0.0,92.77436065673828,-119.65185546875,87.59125518798828,-102.13249206542969,0.016980020329356194,-1
122,89.97345733642578,-110.48982238769531,0.20101403420912223,16.500473830374826,0.20403152812411074,0.22594963647713062,13.477642365995782,-0.3707254850440629,1.0,0.07623882591724396,0.0,93.0599136352539,-119.56719970703125,87.85554504394531,-102.05413818359375,0.0180182084441185,-1
123,90.2508316040039,-110.43025970458984,0.20541477475242367,16.605441060299448,0.19986671345177331,0.2571839471328064,13.761025270556143,-0.35060093720107327,1.0,0.08060147613286972,0.0,93.33282470703125,-119.48592376708984,88.10814666748047,-101.9789047241211,0.01711125671863556,-1
124,90.55170440673828,-110.3644027709961,0.21073933258835997,16.718188243282608,0.19161675038603354,0.28852973002354865,14.068740091036439,-0.32975305494532875,1.0,0.0835011824965477,0.0,93.62909698486328,-119.39730834960938,88.38236999511719,-101.89688873291016,0.01845410466194153,-1
125,90.83145141601562,-110.30194854736328,0.21614005683147253,16.822158951167047,0.1802215501014368,0.3164703042457072,14.355168911559192,-0.31133998234110055,1.0,0.08646814525127411,0.0,93.90480041503906,-119.31446075439453,88.6375503540039,-101.82020568847656,0.0170655008405447,-1
126,91.11917114257812,-110.23636627197266,0.22212093407330205,16.928131852027963,0.1655640419444815,0.34254716451190204,14.6501186725154,-0.293494375104763,1.0,0.0882699266076088,0.0,94.18861389160156,-119.22882843017578,88.9002456665039,-101.74095153808594,0.017460010945796967,-1
127,91.4075927734375,-110.1691665649414,0.22850260041443168,17.03354262860161,0.1474982569575305,0.3664801207265109,14.946178506324035,-0.2767994455103772,1.0,0.08929264545440674,0.0,94.47343444824219,-119.14250946044922,89.16386413574219,-101.66105651855469,0.01741340383887291,-1
128,91.69014739990234,-110.10187530517578,0.23508002574043893,17.13606882305399,0.12677283408784046,0.3874595786943498,15.23660980565385,-0.2616459078895032,1.0,0.08973313868045807,0.0,94.75275421142578,-119.0574951171875,89.42239379882812,-101.58235931396484,0.016975771635770798,-1
129,91.99982452392578,-110.02631378173828,0.2426144912936798,17.247648220704185,0.10075828798040476,0.40699221529820595,15.555413415880748,-0.246551322321964,1.0,0.08815253525972366,0.0,95.05925750732422,-118.96379089355469,89.70609283447266,-101.49563598632812,0.018512554466724396,-1
130,92.46927642822266,-109.90816497802734,0.25450800227440556,17.415591763362972,0.054692233175871685,0.4265004668324943,16.039690804222694,-0.22667963360756097,1.0,0.07868782430887222,0.0,95.524658203125,-118.82064819335938,90.13684844970703,-101.36314392089844,0.027886278927326202,-1
131,92.74994659423828,-109.83549499511719,0.2617297960709143,17.5164262652361,0.01796491102108444,0.4356865875926362,16.32978676822266,-0.21649381589349648,1.0,0.07739042490720749,0.0,95.80332946777344,-118.73445892333984,90.394775390625,-101.28337097167969,0.016575662419199944,-1
132,93.06954193115234,-109.75080871582031,0.26995818153568896,17.630191626097403,-0.022030686544018074,0.43806588635951943,16.660655111238373,-0.20652277270928765,1.0,0.07291995733976364,0.0,96.12104797363281,-118.6357650756836,90.68885040283203,-101.1920166015625,0.018783442676067352,-1
133,93.36005401611328,-109.67208099365234,0.27739034841355714,17.733223534597414,-0.05931338294788002,0.437240685873726,16.961906022539672,-0.1989224914190559,1.0,0.06928900629281998,0.0,96.41021728515625,-118.54551696777344,90.95649719238281,-101.10848999023438,0.016997884958982468,-1
134,93.64421844482422,-109.59346771240234,0.2845702140676539,17.833518969476643,-0.09521308350517632,0.4336766323654069,17.25702694936774,-0.19283267690195408,1.0,0.06526561081409454,0.0,96.69339752197266,-118.45675659179688,91.21859741210938,-101.02633666992188,0.016555804759263992,-1
135,93.94113159179688,-109.50957489013672,0.2919339210607503,17.937876693750006,-0.13197729364557365,0.42752098577645326,17.56588562996659,-0.18794443355247023,1.0,0.0601094551384449,0.0,96.9896469116211,-118.3635025024414,91.4927978515625,-100.94002532958984,0.017224200069904327,-1
136,94.23883819580078,-109.4237060546875,0.29912855061414023,18.04220437543188,-0.16849822180745644,0.41838396953850304,17.87606956671134,-0.1845124481187513,1.0,0.05440974980592728,0.0,97.52877807617188,-118.19273376464844,91.99180603027344,-100.78196716308594,0.017196236178278923,-1
137,94.54598236083984,-109.33329772949219,0.30629768040009264,18.14956362281731,-0.20546773645139105,0.4058324655271108,18.19660776129623,-0.18249417887466401,1.0,0.047842901200056076,0.0,97.83575439453125,-118.09488677978516,92.27593231201172,-100.69139862060547,0.01766524463891983,-1
138,94.84589385986328,-109.24331665039062,0.3129974280439186,18.254197990626906,-0.24096238762779976,0.39008588394232857,18.510089168511026,-0.1819402917443108,1.0,0.0411415621638298,0.0,98.13589477539062,-117.99878692626953,92.55374145507812,-100.60244750976562,0.017175057902932167,-1
139,95.15933990478516,-109.14749908447266,0.319619877437105,18.363332836655736,-0.27653195936965247,0.3705458933646124,18.838231489744594,-0.18283815209196622,1.0,0.03359156847000122,0.0,98.44996643066406,-117.89777374267578,92.84443664550781,-100.50895690917969,0.017872143536806107,-1
140,95.47203826904297,-109.05022430419922,0.32578735904756506,18.472030205000394,-0.31050495994504246,0.3474624651582669,19.16608329745383,-0.18512129243213285,1.0,0.025820910930633545,0.0,98.76364135742188,-117.79641723632812,93.134765625,-100.41514587402344,0.01775006577372551,-1
141,95.78170776367188,-108.95233154296875,0.33140945855629045,18.57949213109607,-0.34215289487504386,0.3212419363996102,19.49121694927327,-0.1886541184193051,1.0,0.017970740795135498,0.0,99.07311248779297,-117.69609832763672,93.43824005126953,-100.3167724609375,0.017501138150691986,-1
142,96.10023498535156,-108.85011291503906,0.3366317842958813,18.6898006295248,-0.3718520209725309,0.29143302263473936,19.82609961212537,-0.19351951309051463,1.0,0.009804032742977142,0.0,99.3913345336914,-117.59292602539062,93.75646209716797,-100.21359252929688,0.017919471487402916,-1
143,96.400390625,-108.75251007080078,0.34100269743497386,18.79353673610181,-0.39733289813670325,0.2599776942374221,20.142048197781033,-0.19911807700791623,1.0,0.0020531981717795134,0.0,99.69156646728516,-117.49557495117188,94.05669403076172,-100.11624145507812,0.016812646761536598,-1
144,96.71416473388672,-108.64924621582031,0.3449461732191087,18.90170275890708,-0.4202035566657871,0.22539391504450765,20.47269771227728,-0.20593267833391782,1.0,-0.005904977209866047,0.0,100.00579071044922,-117.3936996459961,94.37091827392578,-100.01437377929688,0.017495928332209587,-1
145,97.01625061035156,-108.54879760742188,0.3481216932134056,19.005528978226586,-0.43873068731877485,0.1893830199132938,20.791340804053366,-0.21327168429535204,1.0,-0.013562549836933613,0.0,100.3086166381836,-117.29551696777344,94.67374420166016,-99.91618347167969,0.01676771230995655,-1
146,97.36331939697266,-108.43226623535156,0.35095503029714087,19.1243828264644,-0.45391516578305513,0.14782492955848758,21.157770002180012,-0.22252932409205278,1.0,-0.02142443135380745,0.0,100.65685272216797,-117.18260192871094,95.02198028564453,-99.80326843261719,0.019166842103004456,-1
147,97.69552612304688,-108.31979370117188,0.35287729997196005,19.237668464970827,-0.4629811872702314,0.10531751764587116,21.50879352755118,-0.2320323970081245,1.0,-0.02875305525958538,0.0,100.9904556274414,-117.0744400024414,95.35558319091797,-99.69511413574219,0.018252136185765266,-1
148,98.02577209472656,-108.20728302001953,0.35401174001730656,19.349746120081885,-0.46642507356665597,0.06284746413946571,21.857960976483792,-0.2419117206440248,1.0,-0.03552769869565964,0.0,101.32230377197266,-116.96685028076172,95.68743133544922,-99.5875244140625,0.01805068925023079,-1
149,98.34529113769531,-108.09790802001953,0.3543831178313181,19.45762631066961,-0.46449514881929144,0.021372695710252725,22.195948689788416,-0.2517416100884016,1.0,-0.04179227352142334,0.0,101.64351654052734,-116.86270141601562,96.0086441040039,-99.48336791992188,0.01737627387046814,-1
150,98.69723510742188,-107.97703552246094,0.3539540160006791,19.575749908181347,-0.45550456672326867,-0.02254542104635508,22.568361689277236,-0.26269651189133497,1.0,-0.04721806198358536,0.0,101.99744415283203,-116.7479476928711,96.3625717163086,-99.36862182617188,0.01903277076780796,-1
151,99.03020477294922,-107.86246490478516,0.35280466225322815,19.68680427790484,-0.4409202543645936,-0.06418206566467717,22.920768777433153,-0.27302438261463846,1.0,-0.05219542980194092,0.0,102.33235168457031,-116.63935852050781,96.69747924804688,-99.26002502441406,0.017907708883285522,-1
152,99.35795593261719,-107.74968719482422,0.3509949777134921,19.795351010627048,-0.4214017565996899,-0.1032333877725272,23.26765975514793,-0.28296614780746654,1.0,-0.056536804884672165,0.0,102.6620101928711,-116.532470703125,97.02713775634766,-99.15313720703125,0.017530031502246857,-1
153,99.7024917602539,-107.63129425048828,0.34839623183227914,19.908574707745704,-0.39525671749395386,-0.14183940115808868,23.632273125097086,-0.2930240772379034,1.0,-0.059861864894628525,0.0,103.00850677490234,-116.42012786865234,97.3736343383789,-99.04080200195312,0.018321748822927475,-1
154,100.02812957763672,-107.51969146728516,0.3453511734418825,20.0147550778118,-0.3657841578832226,-0.1768353199120088,23.976802719248422,-0.3020240732890058,1.0,-0.06290927529335022,0.0,103.3359146118164,-116.31398010253906,97.70104217529297,-98.93464660644531,0.01721974089741707,-1
155,100.35337829589844,-107.40869140625,0.3417766120477509,20.11988186323683,-0.3324684746638198,-0.20901351111946084,24.320782225652934,-0.31035114377593703,1.0,-0.0652458518743515,0.0,103.66278839111328,-116.20799255371094,98.02791595458984,-98.82865905761719,0.017102058976888657,-1
156,100.68556213378906,-107.2958984375,0.3376223137738227,20.226281014271827,-0.29460624992719797,-0.23921657935383372,24.671924729104102,-0.3180898182250984,1.0,-0.06669332832098007,0.0,103.99646759033203,-116.09980773925781,98.3615951538086,-98.72047424316406,0.017366264015436172,-1
157,101.05521392822266,-107.1712875366211,0.3324586441572408,20.34353033620536,-0.24774298097561331,-0.26891552052832424,25.062400519694016,-0.3255826377169015,1.0,-0.06623958051204681,0.0,104.36751556396484,-115.97949981689453,98.7326431274414,-98.60017395019531,0.01920182816684246,-1
158,101.41448974609375,-107.0511703491211,0.3270035914278906,20.456476069141914,-0.19763322253431426,-0.2941692892513193,25.441611800118945,-0.33166029641771855,1.0,-0.0653514415025711,0.0,104.72785186767578,-115.8626708984375,99.09297943115234,-98.48333740234375,0.018543923273682594,-1
159,101.80134582519531,-106.92310333251953,0.32073920404326534,20.57686897238253,-0.1399930097106621,-0.3158519321047988,25.849543294722864,-0.3367155659410425,1.0,-0.06269842386245728,0.0,105.11548614501953,-115.73698425292969,99.4806137084961,-98.35765075683594,0.01983330398797989,-1
160,102.1834487915039,-106.7979736328125,0.31427587852521116,20.694689196325232,-0.0798319485946326,-0.332200027172713,26.2520398957158,-0.34013096283822075,1.0,-0.059497393667697906,0.0,105.4979476928711,-115.61298370361328,99.86307525634766,-98.23365783691406,0.019456125795841217,-1
161,102.52117156982422,-106.68856048583984,0.3084270108496655,20.797938558093442,-0.02550902215833073,-0.3422304528212976,26.607418142034795,-0.3417958320467205,1.0,-0.05727414786815643,0.0,105.83564758300781,-115.50349426269531,100.20077514648438,-98.12416076660156,0.017090436071157455,-1
162,102.85537719726562,-106.58147430419922,0.3025673240821914,20.899124187995422,0.027730493250230026,-0.3485278947238101,26.958722816955348,-0.3421058742846247,1.0,-0.05459532514214516,0.0,106.16948699951172,-115.39524841308594,100.53461456298828,-98.01591491699219,0.016812676563858986,-1
